step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[link2_force_x_raw],link_data[link2_force_y_raw],link_data[link2_force_z_raw],link_data[link2_torque_x_raw],link_data[link2_torque_y_raw],link_data[link2_torque_z_raw],link_data[link4_force_x_raw],link_data[link4_force_y_raw],link_data[link4_force_z_raw],link_data[link4_torque_x_raw],link_data[link4_torque_y_raw],link_data[link4_torque_z_raw],link_data[link6_force_x_raw],link_data[link6_force_y_raw],link_data[link6_force_z_raw],link_data[link6_torque_x_raw],link_data[link6_torque_y_raw],link_data[link6_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7
2455,7.014433860778809,-0.0025480128824710846,-7.02202033996582,9.925273895263672,-0.5158758163452148,-1.1323002576828003,9.937538146972656,-0.5158758163452148,-1.1323002576828003,9.937538146972656,0.07570156455039978,-0.002652708673849702,-0.0018238036427646875,0.07570156455039978,-0.002652708673849702,-0.0018238036427646875,8.217940330505371,5.687718391418457,1.376856803894043,-1.1138619184494019,0.5889289975166321,4.1805596351623535,0.5812380313873291,10.063071250915527,0.0780152827501297,0.6990721821784973,-0.03408406674861908,-1.209157109260559,1.1140705347061157,-9.969396591186523,-0.5729575157165527,0.06879223883152008,0.049868665635585785,-0.6852502226829529,-0.3364098370075226,4.178297996520996,-0.6053608059883118,-1.2081687450408936,-0.04125557467341423,-0.6846203207969666,0.0002244567876914516
2460,7.04090690612793,-0.00246805720962584,-7.0484843254089355,9.962705612182617,-0.5162975788116455,-1.091909646987915,9.970458030700684,-0.5162975788116455,-1.091909646987915,9.970458030700684,0.08004376292228699,-0.00401275884360075,-0.0013243008870631456,0.08004376292228699,-0.00401275884360075,-0.0013243008870631456,8.2152099609375,5.685572624206543,1.4056600332260132,-1.1175670623779297,0.5746467709541321,4.181101322174072,0.5733200907707214,10.073562622070312,0.03576161712408066,0.6883112788200378,-0.03668952360749245,-1.2091050148010254,1.1150916814804077,-9.989007949829102,-0.5719122886657715,0.0700422152876854,0.04964148998260498,-0.685901403427124,-0.32125115394592285,4.181041717529297,-0.5897314548492432,-1.20901620388031,-0.03984363004565239,-0.6860159635543823,0.00031398257124237716
2465,7.102860450744629,-0.002814719220623374,-7.109933376312256,10.049964904785156,-0.4975684881210327,-1.2020387649536133,10.046775817871094,-0.4975684881210327,-1.2020387649536133,10.046775817871094,0.07489529997110367,-0.0056649185717105865,-0.0010402629850432277,0.07489529997110367,-0.0056649185717105865,-0.0010402629850432277,8.220871925354004,5.6941962242126465,1.312110185623169,-1.0917773246765137,0.6026232242584229,4.183871269226074,0.5803981423377991,10.077106475830078,0.12273046374320984,0.7101449370384216,-0.03084542416036129,-1.2090085744857788,1.1311904191970825,-10.03839111328125,-0.5588212609291077,0.06965149194002151,0.04922786355018616,-0.6844689846038818,-0.32957470417022705,4.176881313323975,-0.5960545539855957,-1.2069443464279175,-0.040657028555870056,-0.6839970350265503,0.00023893493926152587
2470,7.037634372711182,-0.002571187447756529,-7.045085906982422,9.957988739013672,-0.5103673338890076,-1.1306642293930054,9.964459419250488,-0.5103673338890076,-1.1306642293930054,9.964459419250488,0.0780990719795227,-0.004019295331090689,-0.0011967788450419903,0.0780990719795227,-0.004019295331090689,-0.0011967788450419903,8.212018966674805,5.6825852394104,1.3391505479812622,-1.0955067873001099,0.5895785093307495,4.180143356323242,0.5783733129501343,10.056927680969238,0.08444947004318237,0.700173556804657,-0.03361911326646805,-1.208174228668213,1.1080635786056519,-9.980972290039062,-0.5682506561279297,0.06942212581634521,0.049674488604068756,-0.6836495399475098,-0.33428576588630676,4.18284273147583,-0.5998849272727966,-1.2095189094543457,-0.04081974923610687,-0.6844587326049805,0.0003222427039872855
2475,7.100801944732666,-0.0026506271678954363,-7.108184337615967,10.047271728515625,-0.5049386620521545,-1.1592772006988525,10.047307968139648,-0.5049386620521545,-1.1592772006988525,10.047307968139648,0.07909268140792847,-0.005290191154927015,-0.0017714690184220672,0.07909268140792847,-0.005290191154927015,-0.0017714690184220672,8.21930980682373,5.69460391998291,1.3541723489761353,-1.0979176759719849,0.5822762846946716,4.186461925506592,0.5761882662773132,10.087474822998047,0.06409072130918503,0.6949087381362915,-0.03493911772966385,-1.2105246782302856,1.1335992813110352,-10.044778823852539,-0.5645721554756165,0.07041212916374207,0.0494161918759346,-0.6854758858680725,-0.3236902058124542,4.181632041931152,-0.589250922203064,-1.209598183631897,-0.04036066308617592,-0.6848883032798767,0.0003126832889392972
2480,7.045889854431152,-0.0026949841994792223,-7.05308198928833,9.969480514526367,-0.5076034665107727,-1.1555705070495605,9.971200942993164,-0.5076034665107727,-1.1555705070495605,9.971200942993164,0.07294744998216629,-0.006508561782538891,-0.0016648249002173543,0.07294744998216629,-0.006508561782538891,-0.0016648249002173543,8.215319633483887,5.680342674255371,1.3477009534835815,-1.0927557945251465,0.5800945162773132,4.183446407318115,0.5751627087593079,10.057512283325195,0.0627276748418808,0.6918842792510986,-0.035305436700582504,-1.2093101739883423,1.1307423114776611,-9.977208137512207,-0.5674765706062317,0.07148003578186035,0.0496724434196949,-0.6846197247505188,-0.315078467130661,4.185015678405762,-0.5811097621917725,-1.2095372676849365,-0.040238868445158005,-0.686203122138977,0.0003046956844627857
2485,7.077976703643799,-0.0026556679513305426,-7.085253715515137,10.014918327331543,-0.502838134765625,-1.1588997840881348,10.013006210327148,-0.502838134765625,-1.1588997840881348,10.013006210327148,0.07589283585548401,-0.005856340751051903,-0.0009358757524751127,0.07589283585548401,-0.005856340751051903,-0.0009358757524751127,8.212981224060059,5.6882147789001465,1.3370927572250366,-1.0897328853607178,0.5830482840538025,4.1843647956848145,0.5783054828643799,10.067392349243164,0.07042505592107773,0.6954286694526672,-0.03459389880299568,-1.2097340822219849,1.1287813186645508,-10.008304595947266,-0.5647675395011902,0.07038670778274536,0.04942816123366356,-0.6843244433403015,-0.31474316120147705,4.183408260345459,-0.580259382724762,-1.2084563970565796,-0.039988692849874496,-0.6855749487876892,0.00026357255410403013
2490,6.919719219207764,-0.0025515088345855474,-6.927127838134766,9.7912015914917,-0.5280719995498657,-1.0924147367477417,9.799896240234375,-0.5280719995498657,-1.0924147367477417,9.799896240234375,0.0668623074889183,-0.004305478185415268,-0.0015259160427376628,0.0668623074889183,-0.004305478185415268,-0.0015259160427376628,8.220226287841797,5.658609867095947,1.2748463153839111,-1.071728229522705,0.6038668155670166,4.180746555328369,0.5805063843727112,9.995534896850586,0.12430626153945923,0.7091197371482849,-0.03095531463623047,-1.2068475484848022,1.0633323192596436,-9.833271026611328,-0.577360212802887,0.07050035893917084,0.0503312386572361,-0.6820701956748962,-0.324097216129303,4.192212104797363,-0.5895296931266785,-1.2113373279571533,-0.041063230484724045,-0.6864612698554993,0.00024222010688390583
2495,7.042062282562256,-0.0025870681274682283,-7.049330711364746,9.96412181854248,-0.5122581720352173,-1.1352242231369019,9.96848201751709,-0.5122581720352173,-1.1352242231369019,9.96848201751709,0.07446513324975967,-0.004903774708509445,-0.0010340791195631027,0.07446513324975967,-0.004903774708509445,-0.0010340791195631027,8.21727180480957,5.6873602867126465,1.3590747117996216,-1.093279242515564,0.5735940337181091,4.187224388122559,0.5774000287055969,10.064485549926758,0.04051679000258446,0.6876401901245117,-0.03676264360547066,-1.2103917598724365,1.1260912418365479,-9.980613708496094,-0.5710428357124329,0.07036197930574417,0.04972092807292938,-0.6857808232307434,-0.31375259160995483,4.187920093536377,-0.579463541507721,-1.211496114730835,-0.04052894562482834,-0.6863567233085632,0.00026330043328925967
2505,0.0,0.0,0.0,0.0,4.523343086242676,22.501972198486328,-2.0554959774017334,4.523343086242676,0.0,-2.0554959774017334,-0.7916155457496643,0.10878809541463852,-0.11099914461374283,0.0,0.10878809541463852,-0.11099914461374283,60.527366638183594,-23.27865219116211,-130.48902893066406,-0.33373692631721497,48.62364959716797,-2.220127582550049,-59.5915412902832,-4.5806756019592285,130.21693420410156,50.60137939453125,18.9929141998291,22.481409072875977,36.27458190917969,7.803852558135986,80.369140625,-5.006092548370361,-7.091553688049316,2.1906747817993164,-32.611942291259766,-1.8212926387786865,-41.111629486083984,18.881071090698242,10.3525390625,1.8339629173278809,-0.824496865272522
2510,0.0,0.0,0.0,0.0,2.2819912433624268,8.402511596679688,-1.3316925764083862,2.2819912433624268,8.402511596679688,-1.3316925764083862,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,-0.28077268600463867,0.06759863346815109,-0.06321621686220169,31.82225227355957,-10.890935897827148,-60.084930419921875,1.9494361877441406,20.68427848815918,0.7466975450515747,-33.36880874633789,2.2181262969970703,53.457027435302734,20.415956497192383,7.342005729675293,11.310078620910645,19.969430923461914,5.367297172546387,29.958192825317383,-1.5947328805923462,-2.6119182109832764,1.4046162366867065,-15.139158248901367,1.147900104522705,-18.350801467895508,9.951764106750488,4.139889240264893,1.2336238622665405,-0.8881581425666809
2515,0.0,0.0,0.0,0.0,1.690098762512207,5.360396385192871,-0.6079074144363403,1.690098762512207,5.360396385192871,-0.6079074144363403,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,-0.17488478124141693,0.06341530382633209,-0.04921265318989754,24.8571720123291,-4.296988487243652,-35.42299270629883,0.7970786094665527,13.190406799316406,2.533736228942871,-24.192079544067383,7.027862071990967,30.61039161682129,12.651286125183105,4.384644985198975,7.388883590698242,15.515897750854492,2.635692596435547,17.464317321777344,-0.8544702529907227,-1.5573925971984863,1.0408021211624146,-10.741080284118652,2.764138698577881,-12.442770957946777,6.996211051940918,1.9057083129882812,0.9791130423545837,-0.8065898418426514
2520,0.0,0.0,0.0,0.0,1.2733194828033447,4.28453254699707,-0.20169124007225037,1.2733194828033447,4.28453254699707,-0.20169124007225037,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,-0.14106732606887817,0.04255828633904457,-0.07019298523664474,22.207014083862305,-1.2516762018203735,-27.6690616607666,0.9898045063018799,10.191488265991211,3.493211269378662,-19.754234313964844,9.598505020141602,22.994497299194336,9.657878875732422,2.995311975479126,5.524844169616699,14.027809143066406,0.9710524082183838,11.557119369506836,-0.6004694104194641,-0.9241059422492981,0.8033156394958496,-8.096694946289062,3.569101095199585,-9.429120063781738,5.121091842651367,1.0418319702148438,0.7395079135894775,-0.5900726318359375
2525,0.0,0.0,0.0,0.0,0.8459224700927734,3.119767427444458,0.08582749962806702,0.8459224700927734,3.119767427444458,0.08582749962806702,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,-0.10115290433168411,0.03153395280241966,-0.06709881871938705,19.0417423248291,0.9859688878059387,-19.890623092651367,1.1671464443206787,7.122824668884277,3.894707679748535,-14.792034149169922,10.318391799926758,15.469986915588379,6.609855651855469,1.9474766254425049,3.7121591567993164,10.949390411376953,-0.17884138226509094,7.254843235015869,-0.3505576252937317,-0.5318775773048401,0.5552321672439575,-5.450930118560791,3.9446654319763184,-6.433236598968506,3.387619972229004,0.643959641456604,0.5002880692481995,-0.31569623947143555
2530,0.0,0.0,0.0,0.0,0.5649691224098206,2.1325881481170654,0.3126075565814972,0.5649691224098206,2.1325881481170654,0.3126075565814972,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,-0.06907413899898529,0.024159139022231102,-0.04636069014668465,16.74227523803711,2.610090732574463,-12.955856323242188,1.0410106182098389,4.47677755355835,4.170445442199707,-10.734424591064453,10.294087409973145,9.052253723144531,4.091648578643799,1.1357910633087158,2.281996726989746,8.013413429260254,-1.1272252798080444,4.079378128051758,-0.19191227853298187,-0.2980964779853821,0.33038845658302307,-3.291712760925293,4.204224109649658,-3.938594102859497,2.0130817890167236,0.38245415687561035,0.2712557911872864,-0.07602695375680923
2535,0.0,0.0,0.0,0.0,0.3312729001045227,1.3758502006530762,0.497342050075531,0.3312729001045227,1.3758502006530762,0.497342050075531,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,-0.04459903761744499,0.015274940989911556,-0.022137286141514778,14.438429832458496,3.8238279819488525,-8.081475257873535,0.9692783355712891,2.5956637859344482,4.299641132354736,-7.325532913208008,9.851300239562988,4.691558837890625,2.332174777984619,0.6090253591537476,1.0997825860977173,5.549516677856445,-1.91902494430542,2.189805030822754,-0.12139096856117249,-0.1918094903230667,0.12736186385154724,-1.7983318567276,4.310957431793213,-2.255922317504883,0.9193518161773682,0.2315054088830948,0.09871555864810944,-0.03224099427461624
2540,0.0,0.0,0.0,0.0,0.20125780999660492,0.9662188291549683,0.6166422367095947,0.20125780999660492,0.9662188291549683,0.6166422367095947,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,-0.03131386637687683,0.012004856951534748,-0.014086917974054813,12.818266868591309,4.647795677185059,-5.114506721496582,0.9026284217834473,1.4739785194396973,4.371379852294922,-5.009527206420898,9.473516464233398,2.1411259174346924,1.3038792610168457,0.3115447163581848,0.32616132497787476,3.947939395904541,-2.424450397491455,1.342875361442566,-0.08458555489778519,-0.12936356663703918,0.011741803027689457,-0.9133347272872925,4.378573894500732,-1.2592332363128662,0.21435144543647766,0.1526772528886795,-0.005360707640647888,-0.017915228381752968
2545,0.0,0.0,0.0,0.0,0.05311528220772743,0.35215049982070923,0.8229943513870239,0.05311528220772743,0.35215049982070923,0.8229943513870239,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,-0.009760336019098759,0.007164743263274431,-0.006517226342111826,10.933329582214355,5.5182318687438965,-1.3568476438522339,0.7529069781303406,0.034385018050670624,4.413327693939209,-2.4349350929260254,8.764272689819336,-1.0215094089508057,-0.010985879227519035,-0.038896072655916214,-0.5606211423873901,1.861842393875122,-3.223020315170288,0.4050399959087372,-0.03509574383497238,-0.051398858428001404,-0.1919569969177246,0.2889861464500427,4.3756513595581055,0.10632380843162537,-0.5445537567138672,0.05606666952371597,-0.14621901512145996,-0.010156866163015366
2550,0.0,0.0,0.0,0.0,0.06844964623451233,0.36255571246147156,0.8033492565155029,0.06844964623451233,0.36255571246147156,0.8033492565155029,-0.011652176268398762,0.00945112481713295,-0.004499261733144522,-0.011652176268398762,0.00945112481713295,-0.004499261733144522,10.430336952209473,5.761302471160889,-0.7375136613845825,0.7072595953941345,-0.1935524195432663,4.41745662689209,-1.718159794807434,8.652095794677734,-1.5333465337753296,-0.19156767427921295,-0.10321784764528275,-0.7451127767562866,1.5323622226715088,-3.20289945602417,0.32325661182403564,-0.038230787962675095,-0.04680968448519707,-0.16473861038684845,0.4619026780128479,4.420051574707031,0.2846391499042511,-0.7990667819976807,0.04601871967315674,-0.17238296568393707,-0.00353064201772213
2555,0.0,0.0,0.0,0.0,0.032660868018865585,0.24545730650424957,0.842596709728241,0.032660868018865585,0.24545730650424957,0.842596709728241,-0.007802065461874008,0.0086380485445261,-0.002371428534388542,-0.007802065461874008,0.0086380485445261,-0.002371428534388542,9.825979232788086,6.024641036987305,0.002351283561438322,0.699057400226593,-0.5050451755523682,4.423284530639648,-0.9515296220779419,8.468192100524902,-2.1431119441986084,-0.47138047218322754,-0.1728958934545517,-0.9861335754394531,1.0251662731170654,-3.3682897090911865,0.1992005705833435,-0.03399098664522171,-0.0367903895676136,-0.20101481676101685,0.7419481873512268,4.420753479003906,0.5807040929794312,-1.0263917446136475,0.026624120771884918,-0.2074817717075348,-2.052419222309254e-05
2560,0.0,0.0,0.0,0.0,0.016252515837550163,0.16821396350860596,0.8656746745109558,0.016252515837550163,0.16821396350860596,0.8656746745109558,-0.005273368209600449,0.00836628396064043,-0.0012052343226969242,-0.005273368209600449,0.00836628396064043,-0.0012052343226969242,9.426347732543945,6.166600227355957,0.4242413640022278,0.7022753953933716,-0.7178778052330017,4.40780782699585,-0.4696931838989258,8.338945388793945,-2.5114567279815674,-0.6628385782241821,-0.21763044595718384,-1.1248358488082886,0.6935094594955444,-3.4661343097686768,0.10765232145786285,-0.029999788850545883,-0.02813442051410675,-0.22335027158260345,0.919185996055603,4.402362823486328,0.7599579095840454,-1.146085500717163,0.013969885185360909,-0.226793110370636,0.0013231654884293675
2565,0.0,0.0,0.0,0.0,0.009452729485929012,0.12199796736240387,0.8767862915992737,0.009452729485929012,0.12199796736240387,0.8767862915992737,-0.0037096943706274033,0.008284303359687328,-0.0006688102148473263,-0.0037096943706274033,0.008284303359687328,-0.0006688102148473263,9.184304237365723,6.22306489944458,0.5892759561538696,0.717703640460968,-0.8436421155929565,4.381210803985596,-0.1984674632549286,8.26091194152832,-2.675142288208008,-0.777240514755249,-0.24003693461418152,-1.189086675643921,0.5020809173583984,-3.5128753185272217,0.050257422029972076,-0.026886915788054466,-0.021966077387332916,-0.2358465939760208,1.0282846689224243,4.372785568237305,0.8637329936027527,-1.197474479675293,0.005923905875533819,-0.23756885528564453,0.0015909908106550574
